timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 12:56:10.950, 0, P0, 98, 25, 476, 23034, 63, 71.57, 72.00, 1740, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.051, 0, P0, 98, 26, 476, 23034, 63, 71.80, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.153, 0, P0, 98, 26, 476, 23034, 63, 71.70, 72.00, 1785, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.255, 0, P0, 98, 26, 476, 23034, 63, 71.78, 72.00, 1770, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.357, 0, P0, 98, 26, 476, 23034, 63, 71.72, 72.00, 1770, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.458, 0, P0, 98, 26, 476, 23034, 63, 71.91, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.561, 0, P0, 98, 26, 476, 23034, 63, 72.02, 72.00, 1740, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.663, 0, P0, 98, 25, 476, 23034, 63, 71.67, 72.00, 1710, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.765, 0, P0, 98, 25, 476, 23034, 63, 71.39, 72.00, 1740, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.867, 0, P0, 98, 26, 476, 23034, 63, 71.68, 72.00, 1740, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:11.969, 0, P0, 98, 26, 476, 23034, 63, 71.90, 72.00, 1740, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.070, 0, P0, 98, 26, 476, 23034, 63, 71.97, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.172, 0, P0, 98, 26, 476, 23034, 63, 72.01, 72.00, 1785, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.274, 0, P0, 98, 26, 476, 23034, 64, 71.95, 72.00, 1770, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.376, 0, P0, 98, 26, 476, 23034, 64, 71.77, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.478, 0, P0, 98, 26, 476, 23034, 64, 71.38, 72.00, 1725, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.579, 0, P0, 98, 26, 476, 23034, 64, 71.12, 72.00, 1710, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.682, 0, P0, 98, 26, 476, 23034, 64, 71.08, 72.00, 1725, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.784, 0, P0, 77, 20, 204, 23034, 64, 68.25, 72.00, 1950, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.885, 0, P0, 77, 20, 204, 23034, 61, 64.86, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:12.987, 0, P0, 0, 0, 204, 23034, 60, 61.07, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:13.088, 0, P0, 0, 0, 204, 23034, 60, 57.25, 72.00, 2025, 6251, 2040, 0x0000000000000004
